u,x,f,h,A0prime,a4,v10,v6_old,v6_eq433,delta_v6
0.6261740435108777,1.5970000838634704,0.3728148178586052,0.3994840387827454,1.596999902007549,0.1929595612791766,-0.5539520836333923,4.7099073201994734,2.8647078953354868,-1.8451994248639867
0.6261477869467367,1.5970670516560734,0.3728394169103558,0.3995309635236534,1.5970668475605323,0.1929772599801538,-0.5538924045764166,4.709900274984226,2.8646909322748377,-1.845209342709388
0.6261215303825957,1.5971340250652992,0.372864014526037,0.3995778827815416,1.5971337963663526,0.1929949568575173,-0.5538326960051793,4.709892770936751,2.864673948818025,-1.845218822118726
0.6260952738184546,1.597201004091854,0.3728886107058171,0.3996247965446873,1.5972007482138169,0.1930126519085881,-0.5537729550728143,4.709884770732725,2.864656945318849,-1.8452278254138763
0.6260690172543135,1.597267988736445,0.372913205449865,0.3996717048013865,1.597267702876508,0.1930303451306926,-0.5537131792698533,4.70987624449284,2.8646399221660452,-1.8452363223267945
0.6260427606901725,1.5973349789997784,0.3729377987583501,0.3997186075399526,1.5973346601118807,0.1930480365211614,-0.5536533660896803,4.709867162348278,2.864622879767695,-1.845244282580583
0.6260165041260315,1.5974019748825616,0.3729623906314431,0.3997655047487177,1.5974016196606298,0.1930657260773305,-0.5535935128917082,4.709857494035048,2.864605818562033,-1.845251675473015
0.6259902475618905,1.5974689763855017,0.372986981069315,0.3998123964160304,1.597468581245666,0.1930834137965399,-0.5535336172773834,4.709847208748329,2.8645887390260345,-1.8452584697222942
0.6259639909977495,1.597535983509306,0.3730115700721373,0.3998592825302568,1.5975355445715522,0.1931010996761343,-0.5534736766610051,4.709836277576261,2.8645716416574616,-1.8452646359187992
0.6259377344336083,1.5976029962546818,0.3730361576400829,0.3999061630797829,1.5976025093231885,0.1931187837134639,-0.5534136883733207,4.709824667404549,2.8645545269925243,-1.8452701404120244
0.6259114778694673,1.5976700146223364,0.3730607437733247,0.3999530380530096,1.5976694751653555,0.1931364659058826,-0.5533536496929476,4.709812341252698,2.864537395598476,-1.8452749456542223
0.6258852213053263,1.5977370386129772,0.3730853284720374,0.3999999074383583,1.5977364417414812,0.1931541462507499,-0.5532935618252851,4.709799309789666,2.8645202480851912,-1.845279061704475
0.6258589647411853,1.5978040682273125,0.3731099117363954,0.4000467712242667,1.5978034086726869,0.1931718247454297,-0.5532334279911513,4.709785611424516,2.8645030851061755,-1.84528252631834
0.6258327081770443,1.5978711034660498,0.3731344935665743,0.4000936293991897,1.5978703755572254,0.1931895013872903,-0.5531732514829552,4.7097712871972695,2.8644859073472086,-1.8452853798500608
0.6258064516129032,1.597938144329897,0.3731590739627503,0.4001404819516012,1.5979373419689047,0.1932071761737048,-0.5531130353981117,4.709756374615783,2.8644687155468525,-1.8452876590689309
0.6257801950487621,1.5980051908195625,0.3731836529251006,0.400187328869992,1.598004307456706,0.1932248491020514,-0.5530527833041837,4.709740917189502,2.8644515104820907,-1.8452894067074115
0.6257539384846211,1.5980722429357537,0.373208230453803,0.4002341701428707,1.5980712715433805,0.1932425201697125,-0.5529924978675438,4.709724946881515,2.864434292989716,-1.8452906538917988
0.6257276819204801,1.5981393006791793,0.3732328065490357,0.4002810057587628,1.5981382337246544,0.1932601893740752,-0.5529321827746011,4.709708508697332,2.8644170639486934,-1.8452914447486388
0.6257014253563391,1.598206364050548,0.3732573812109781,0.4003278357062118,1.5982051934680004,0.1932778567125314,-0.5528718532650769,4.709691782560462,2.8643998242886632,-1.8452919582717988
0.625675168792198,1.598273433050568,0.3732819544398101,0.4003746599737807,1.5982721502115986,0.1932955221824779,-0.5528115130420728,4.709674808001908,2.864382575006531,-1.845292232995377
0.625648912228057,1.5983405076799484,0.3733065262357124,0.4004214785500469,1.598339103363429,0.1933131857813156,-0.5527511494299282,4.709657431190486,2.8643653171406513,-1.8452921140498346
0.625622655663916,1.5984075879393973,0.3733310965988665,0.4004682914236072,1.598406052299956,0.1933308475064505,-0.5526907467100328,4.709639461995517,2.8643480517845776,-1.845291410210939
0.6255963990997749,1.598474673829624,0.3733556655294545,0.4005150985830764,1.5984729963655966,0.1933485073552932,-0.5526302907047179,4.7096207271576045,2.8643307800811844,-1.8452899470764201
0.6255701425356339,1.5985417653513374,0.3733802330276594,0.4005619000170853,1.5985399348707603,0.1933661653252588,-0.5525697669130905,4.709601050499996,2.8643135032259255,-1.8452875472740708
0.6255438859714929,1.5986088625052466,0.3734047990936646,0.4006086957142827,1.5986068670916314,0.1933838214137669,-0.5525091605280384,4.709580251697223,2.864296222472331,-1.8452840292248918
0.6255176294073518,1.5986759652920612,0.3734293637276545,0.4006554856633355,1.59867379226849,0.1934014756182419,-0.5524484561763725,4.709558143983633,2.8642789391212804,-1.845279204862353
0.6254913728432108,1.59874307371249,0.3734539269298143,0.4007022698529279,1.598740709604523,0.1934191279361131,-0.5523876540216579,4.70953472306255,2.864261654544042,-1.845273068518508
0.6254651162790698,1.598810187767243,0.3734784887003296,0.4007490482717606,1.5988076182653037,0.1934367783648139,-0.5523267683274599,4.709510153997853,2.864244370182221,-1.8452657838156323
0.6254388597149287,1.5988773074570295,0.3735030490393871,0.400795820908553,1.5988745173768069,0.1934544269017826,-0.5522658047059574,4.709484504201689,2.8642270875454536,-1.8452574166562354
0.6254126031507877,1.598944432782559,0.373527607947174,0.4008425877520414,1.5989414060251532,0.1934720735444622,-0.5522047629110534,4.709457771128106,2.864209808223858,-1.845247962904248
0.6253863465866466,1.599011563744542,0.3735521654238782,0.4008893487909795,1.599008283254864,0.1934897182903001,-0.5521436448965148,4.70942997787192,2.8641925338825476,-1.8452374439893728
0.6253600900225056,1.5990787003436882,0.3735767214696883,0.4009361040141385,1.599075148068185,0.1935073611367483,-0.5520824518714146,4.709401139390243,2.864175266248672,-1.8452258731415712
0.6253338334583646,1.599145842580707,0.373601276084794,0.4009828534103061,1.5991419994234528,0.1935250020812635,-0.5520211852851749,4.709371272597099,2.864158007143682,-1.8452132654534168
0.6253075768942236,1.5992129904563095,0.373625829269385,0.401029596968288,1.5992088362342016,0.1935426411213068,-0.5519598462272761,4.709340390968156,2.8641407584638396,-1.845199632504316
0.6252813203300825,1.5992801439712057,0.3736503810236525,0.4010763346769085,1.5992756573680234,0.1935602782543443,-0.5518984379765235,4.709308528284015,2.8641235221821626,-1.8451850061018522
0.6252550637659414,1.5993473031261063,0.373674931347788,0.4011230665250074,1.599342461645198,0.1935779134778464,-0.5518369615947697,4.709275686946928,2.864106300366871,-1.8451693865800567
0.6252288072018004,1.5994144679217213,0.3736994802419836,0.4011697925014415,1.5994092478383937,0.1935955467892876,-0.5517754137399109,4.709241824091877,2.864089095162001,-1.8451527289298761
0.6252025506376594,1.5994816383587616,0.3737240277064323,0.4012165125950871,1.5994760146701967,0.1936131781861481,-0.5517137897400672,4.70920688087953,2.8640719088004647,-1.8451349720790655
0.6251762940735184,1.599548814437938,0.3737485737413281,0.4012632267948355,1.599542760813356,0.1936308076659115,-0.5516520851541716,4.709170802920387,2.8640547436067108,-1.8451160593136766
0.6251500375093774,1.5996159961599616,0.3737731183468651,0.4013099350895968,1.5996094848888307,0.1936484352260667,-0.5515902955234467,4.709133534405735,2.864037601984141,-1.8450959324215943
0.6251237809452362,1.5996831835255434,0.3737976615232391,0.4013566374682977,1.5996761854645918,0.1936660608641071,-0.5515284164831643,4.709095019940856,2.8640204864400505,-1.8450745335008052
0.6250975243810952,1.5997503765353944,0.3738222032706451,0.4014033339198819,1.5997428610552535,0.1936836845775301,-0.5514664433196007,4.7090552020803695,2.864003399570495,-1.8450518025098743
0.6250712678169542,1.599817575190226,0.37384674358928,0.4014500244333104,1.5998095101199494,0.1937013063638381,-0.5514043728386498,4.709014034595148,2.863986344059271,-1.845027690535877
0.6250450112528132,1.5998847794907494,0.373871282479341,0.4014967089975613,1.599876131062366,0.193718926220538,-0.5513422057774433,4.708971516674241,2.8639693226991794,-1.8450021939750618
0.6250187546886722,1.599951989437676,0.3738958199410261,0.4015433876016304,1.5999427222288656,0.1937365441451411,-0.5512799449900221,4.7089276764492585,2.863952338378195,-1.8449753380710634
0.6249924981245312,1.600019205031718,0.3739203559745342,0.4015900602345306,1.6000092819081309,0.1937541601351635,-0.5512175923245685,4.708882534836041,2.863935394094114,-1.8449471407419273
0.62496624156039,1.6000864262735872,0.3739448905800645,0.4016367268852907,1.6000758083292967,0.1937717741881253,-0.5511551498933276,4.708836114444381,2.86391849294684,-1.8449176214975407
0.624939984996249,1.6001536531639948,0.3739694237578169,0.4016833875429576,1.6001422996614616,0.1937893863015514,-0.5510926196018822,4.708788435826374,2.863901638138851,-1.8448867976875234
0.624913728432108,1.600220885703653,0.3739939555079927,0.4017300421965962,1.6002087540124474,0.1938069964729717,-0.5510300041782547,4.708739529139439,2.8638848329884423,-1.844854696150997
0.624887471867967,1.600288123893274,0.3740184858307933,0.4017766908352871,1.600275169427608,0.1938246046999199,-0.5509673031017982,4.708689385317008,2.8638680809300276,-1.8448213043869806
0.624861215303826,1.6003553677335702,0.3740430147264206,0.4018233334481279,1.600341543889939,0.1938422109799343,-0.5509045276734744,4.708638134529793,2.8638513855011256,-1.8447867490286676
0.6248349587396849,1.600422617225254,0.3740675421950777,0.4018699700242338,1.6004078753173303,0.193859815310558,-0.550841693984972,4.708585959977066,2.86383475036039,-1.844751209616676
0.6248087021755439,1.6004898723690373,0.3740920682369682,0.4019166005527365,1.6004741615634164,0.1938774176893383,-0.5507787983768732,4.708532808529811,2.8638181792908184,-1.8447146292389927
0.6247824456114028,1.6005571331656332,0.3741165928522965,0.4019632250227858,1.6005404004155583,0.1938950181138272,-0.5507158203853875,4.708478428934173,2.863801676184408,-1.844676752749765
0.6247561890472618,1.600624399615754,0.3741411160412674,0.4020098434235472,1.6006065895938535,0.1939126165815811,-0.5506527420676902,4.708422599643495,2.8637852450378394,-1.844637354605656
0.6247299324831208,1.600691671720113,0.3741656378040869,0.4020564557442045,1.60067272675108,0.1939302130901609,-0.5505895451149578,4.70836509468448,2.8637688899636484,-1.844596204720832
0.6247036759189797,1.6007589494794232,0.3741901581409615,0.4021030619739574,1.600738809470628,0.1939478076371321,-0.5505262119884898,4.708305695582945,2.8637526151898327,-1.8445530803931125
0.6246774193548387,1.6008262328943972,0.374214677052098,0.4021496621020222,1.6008048352669948,0.1939654002200641,-0.5504627224136771,4.708244152801393,2.8637364250501895,-1.8445077277512039
0.6246511627906977,1.6008935219657483,0.3742391945377044,0.4021962561176331,1.6008708015839774,0.1939829908365314,-0.5503990632940627,4.7081803003004,2.863720324004379,-1.844459976296021
0.6246249062265566,1.60096081669419,0.3742637105979888,0.402242844010041,1.6009367057947446,0.1940005794841126,-0.5503352418391853,4.708114211753456,2.863704316624847,-1.8444098951286088
0.6245986496624156,1.6010281170804357,0.3742882252331611,0.4022894257685133,1.6010025452000138,0.194018166160391,-0.5502712739662942,4.708046069348401,2.863688407626635,-1.8443576617217663
0.6245723930982745,1.601095423125199,0.3743127384434305,0.4023360013823348,1.601068317027996,0.1940357508629541,-0.5502071594923845,4.7079758664788605,2.863672601854203,-1.8443032646246573
0.6245461365341335,1.6011627348291937,0.3743372502290082,0.4023825708408065,1.601134018433356,0.194053333589394,-0.5501428989817323,4.707903604251867,2.863656904275497,-1.8442466999763703
0.6245198799699925,1.6012300521931326,0.3743617605901049,0.4024291341332467,1.6011996464963134,0.1940709143373072,-0.5500784935543263,4.7078292911597694,2.8636413200054607,-1.8441879711543088
0.6244936234058515,1.6012973752177309,0.3743862695269327,0.4024756912489902,1.6012651982232526,0.1940884931042944,-0.5500139435949355,4.707752926652743,2.8636258542675965,-1.8441270723851466
0.6244673668417104,1.6013647039037018,0.3744107770397048,0.4025222421773891,1.601330670543951,0.1941060698879613,-0.5499492505631346,4.707674522735445,2.8636105124393327,-1.8440640102961123
0.6244411102775693,1.6014320382517602,0.374435283128634,0.4025687869078124,1.6013960603130897,0.1941236446859175,-0.549884414253596,4.7075940702900665,2.8635953000254433,-1.8439987702646232
0.6244148537134283,1.6014993782626197,0.3744597877939346,0.4026153254296446,1.6014613643083435,0.1941412174957771,-0.5498194280504968,4.707511474871658,2.863580222657665,-1.8439312522139928
0.6243885971492873,1.6015667239369946,0.374484291035821,0.402661857732288,1.6015265792297046,0.1941587883151587,-0.5497542865175528,4.707426655840748,2.8635652861143908,-1.843861369726357
0.6243623405851463,1.6016340752756,0.3745087928545088,0.4027083838051616,1.6015917016999697,0.1941763571416853,-0.5496889913370037,4.707339626211924,2.8635504962956935,-1.8437891299162308
0.6243360840210053,1.6017014322791503,0.3745332932502143,0.4027549036377015,1.601656728262764,0.1941939239729844,-0.549623545345022,4.707250413142539,2.8635358592502786,-1.8437145538922604
0.6243098274568643,1.60176879494836,0.374557792223154,0.4028014172193588,1.6017216553836535,0.1942114888066876,-0.5495579506059998,4.707159032466749,2.863521381167454,-1.8436376512992951
0.6242835708927231,1.6018361632839446,0.3745822897735454,0.4028479245396031,1.6017864794485317,0.1942290516404311,-0.5494922097934556,4.707065509824245,2.863507068367649,-1.843558441456596
0.6242573143285821,1.6019035372866182,0.3746067859016067,0.4028944255879204,1.6018511967641118,0.1942466124718555,-0.549426324686704,4.706969857615398,2.8634929273263228,-1.8434769302890754
0.6242310577644411,1.6019709169570966,0.3746312806075561,0.4029409203538111,1.601915803556461,0.1942641712986053,-0.5493602972986054,4.706872092638391,2.863478964644402,-1.843393127993989
0.6242048012003001,1.602038302296095,0.3746557738916143,0.4029874088267963,1.6019802959712424,0.1942817281183305,-0.5492941468163047,4.706772432208196,2.8634651870764616,-1.8433072451317347
0.6241785446361591,1.6021056933043278,0.3746802657540005,0.4030338909964102,1.602044670073092,0.1942992829286844,-0.5492278804953717,4.706670946517911,2.8634516015383618,-1.8432193449795493
0.624152288072018,1.602173089982512,0.374704756194936,0.4030803668522054,1.6021089218455746,0.1943168357273251,-0.5491614824696945,4.706567434439659,2.863438215065367,-1.8431292193742919
0.6241260315078769,1.6022404923313622,0.3747292452146423,0.4031268363837505,1.6021730471906297,0.1943343865119149,-0.5490949298515324,4.70646160868398,2.8634250348415815,-1.8430365738423982
0.6240997749437359,1.6023079003515943,0.3747537328133415,0.4031732995806302,1.6022370419291838,0.1943519352801206,-0.5490282024169945,4.706353215905986,2.863412068172796,-1.8429411477331903
0.6240735183795949,1.602375314043924,0.374778218991257,0.4032197564324476,1.6023009017993064,0.1943694820296136,-0.5489612793841493,4.706241993211019,2.8633993225162655,-1.8428426706947532
0.6240472618154539,1.6024427334090676,0.3748027037486113,0.4032662069288193,1.6023646224575785,0.1943870267580687,-0.5488941402128625,4.706127681119292,2.863386805450122,-1.84274087566917
